Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,United States,169936,49.4
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Alabama,2703,53.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Alaska,436,63.7
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arizona,4184,56.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Arkansas,1625,51.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,California,13840,33.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Colorado,3037,53.6
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Connecticut,2078,53.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Delaware,608,61.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,District of Columbia,427,61
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Florida,13059,56.1
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Georgia,4712,45.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Hawaii,585,35.7
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Idaho,876,49.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Illinois,6019,44.4
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Indiana,3978,58.7
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Iowa,1536,42.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Kansas,1567,49.4
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Kentucky,3264,72.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Louisiana,2780,58.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Maine,990,68
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Maryland,2408,36.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Massachusetts,3821,51.5
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Michigan,5623,53
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Minnesota,2788,44.6
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Mississippi,1738,56.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Missouri,3776,58.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Montana,579,50.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Nebraska,811,38.5
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Nevada,1496,47.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Hampshire,907,62.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Jersey,4482,47.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New Mexico,1460,68.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,New York,7687,35.5
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,North Carolina,5985,56.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,North Dakota,339,41.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Ohio,8971,75.1
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oklahoma,2563,62.5
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Oregon,2076,44.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Pennsylvania,9527,70.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Rhode Island,718,60
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,South Carolina,3147,60.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,South Dakota,537,56.1
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Tennessee,4435,63
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Texas,10763,38.8
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Utah,1238,44.2
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Vermont,394,56.9
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Virginia,3922,44
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Washington,3455,44
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,West Virginia,1892,100.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Wisconsin,3746,58.3
2017,"Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Unintentional injuries,Wyoming,348,56.9
2017,All Causes,All causes,United States,2813503,731.9
2017,All Causes,All causes,Alabama,53238,917.7
2017,All Causes,All causes,Alaska,4411,708.8
2017,All Causes,All causes,Arizona,57758,678.5
2017,All Causes,All causes,Arkansas,32588,900.1
2017,All Causes,All causes,California,268189,618.7
2017,All Causes,All causes,Colorado,38063,663.4
2017,All Causes,All causes,Connecticut,31312,651.2
2017,All Causes,All causes,Delaware,9178,749.6
2017,All Causes,All causes,District of Columbia,4965,725.4
2017,All Causes,All causes,Florida,203636,672.1
2017,All Causes,All causes,Georgia,83098,793.7
2017,All Causes,All causes,Hawaii,11390,584.9
2017,All Causes,All causes,Idaho,14011,741.8
2017,All Causes,All causes,Illinois,109721,724.2
2017,All Causes,All causes,Indiana,65597,848.6
2017,All Causes,All causes,Iowa,30530,737
2017,All Causes,All causes,Kansas,27063,771.2
2017,All Causes,All causes,Kentucky,48212,929.9
2017,All Causes,All causes,Louisiana,45804,881.1
2017,All Causes,All causes,Maine,14676,771.6
2017,All Causes,All causes,Maryland,49926,718.1
2017,All Causes,All causes,Massachusetts,58803,677.1
2017,All Causes,All causes,Michigan,97602,783.5
2017,All Causes,All causes,Minnesota,44371,656.4
2017,All Causes,All causes,Mississippi,32280,951.3
2017,All Causes,All causes,Missouri,61876,820.1
2017,All Causes,All causes,Montana,10200,757.5
2017,All Causes,All causes,Nebraska,16878,726
2017,All Causes,All causes,Nevada,24657,765.5
2017,All Causes,All causes,New Hampshire,12504,717.3
2017,All Causes,All causes,New Jersey,74846,667.5
2017,All Causes,All causes,New Mexico,18673,754.7
2017,All Causes,All causes,New York,155358,623.6
2017,All Causes,All causes,North Carolina,93157,785.6
2017,All Causes,All causes,North Dakota,6415,692.7
2017,All Causes,All causes,Ohio,123648,849.7
2017,All Causes,All causes,Oklahoma,40452,902.4
2017,All Causes,All causes,Oregon,36624,717.2
2017,All Causes,All causes,Pennsylvania,135656,777.3
2017,All Causes,All causes,Rhode Island,10157,713.4
2017,All Causes,All causes,South Carolina,49441,828
2017,All Causes,All causes,South Dakota,7996,736.6
2017,All Causes,All causes,Tennessee,70096,897.1
2017,All Causes,All causes,Texas,198106,735.7
2017,All Causes,All causes,Utah,18035,700.1
2017,All Causes,All causes,Vermont,6007,714.9